median_house_value,rooms_per_household,bedrooms_per_room,population_per_household,region_Region1,region_Region2,region_Region3,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income
126800.0,4.838815789473684,0.20394289598912305,2.3717105263157894,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8205587048659719,1.0963869783618883,-0.2820430840428508,-0.5454399173712582,-0.5756014586811573,-0.6245049221239934,-0.5190332422780214,-0.734532248349034
153100.0,7.263888888888889,0.15296367112810708,3.138888888888889,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.815587965888517,1.0917085402775317,0.7526547599601258,-0.9874861991366145,-1.1038518667552082,-1.0604744462993858,-1.1295729849088065,0.8887335950058015
157700.0,4.536082474226804,0.18863636363636363,2.783505154639175,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.800675748956138,1.0823516641088156,0.8322469018065086,-1.0261885634683914,-1.096648452099653,-1.0217215997060176,-1.063782064366696,1.1446970431000376
156300.0,4.96078431372549,0.1976284584980237,3.9411764705882355,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7807927930462971,1.110422292614961,-0.04326665850370234,-1.1133854566014312,-1.1758860133107607,-1.0824931091365269,-1.1848373581641793,-1.2557783291889222
125000.0,7.325301204819277,0.17763157894736842,3.4578313253012047,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.800675748956138,1.1057438545306044,1.2302076110384226,-0.9478512477125055,-1.0366199966366927,-1.0067489089767618,-1.1006249798702779,-0.25318065461239936
130900.0,5.125523012552302,0.22816326530612244,3.0523012552301254,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7907342710012211,1.0917085402775317,0.1955097670354461,-0.08893853567475624,0.0462933399151118,0.025486004828409917,-0.061128435304932456,-0.7352652179283587
146900.0,6.966101694915254,0.18004866180048662,3.2711864406779663,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7907342710012211,1.077673226024459,0.5138783344209773,-1.039711076307205,-1.1182586960663188,-1.0895390812444121,-1.163784263590704,-0.6854756415042192
137500.0,8.333333333333334,0.2,3.3333333333333335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8205587048659719,1.0496025975183139,-0.9983723606602961,-1.2080430464731267,-1.2719315420514972,-1.241908228077428,-1.3032610151399782,-0.6527537852843588
83600.0,4.033333333333333,0.2572314049586777,2.7666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8354709217983509,1.040245721349601,1.1506154691920398,-0.77998557109275,-0.6980595078255963,-0.674707473392675,-0.6874579988658241,-1.165413651052156
162500.0,5.366666666666666,0.16770186335403728,51.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.845412399753275,1.0449241594339573,-0.20245094219646798,-1.1562844628487021,-1.2311121923366841,0.09858796544771815,-1.2401017314195522,0.9825537011593852
162500.0,3.769230769230769,0.24489795918367346,2.269230769230769,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.815587965888517,1.0355672832652412,1.6281683202703368,-1.1856609562571592,-1.2383156069922394,-1.2075591140514879,-1.25062827870629,-0.11611534327864806
123500.0,5.099041533546326,0.22399749373433583,2.8242811501597442,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9348857013475417,1.1572066734585353,-1.2371487861994446,0.25705127558040664,0.4208709020039843,0.29763667749547307,0.32835381430436156,-0.84285468117926
240800.0,5.5528455284552845,0.19424109321620303,2.902439024390244,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8603246166856469,1.1712419877116047,-1.1575566443530618,-0.2759222476873173,-0.3402899132663528,-0.3162436424040189,-0.34797684886853414,-0.194647798206313
186900.0,6.715203426124197,0.1597576530612245,2.841541755888651,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8603246166856469,1.1572066734585353,-1.873885920970507,0.2309388369951113,-0.09297267675895618,-0.09077253495169474,-0.09007644034346106,0.9017699825237937
147200.0,6.007042253521127,0.17116060961313012,3.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8752368336180258,1.1384929211211061,0.2751019088818289,-0.43586093402225107,-0.5948105644293046,-0.4465941263998938,-0.5716659787117098,0.8554358341164715
130100.0,6.017738359201774,0.18312453942520265,3.0210643015521064,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8603246166856469,1.1665635496272482,-1.873885920970507,1.299683644807555,1.0907884649706217,1.140511090901232,1.0546855770892611,0.03168273689521756
202800.0,8.130434782608695,0.1443850267379679,3.4782608695652173,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.815587965888517,1.1478497972898192,1.548576178423954,-0.969767044382307,-1.10145072853669,-1.0481439951105869,-1.1374678953738597,-0.12595807762958192
175000.0,6.090909090909091,0.1582089552238806,2.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8503831387307299,1.1384929211211061,0.1955097670354461,-1.07514938581582,-1.1686825986552054,-1.123888195270352,-1.1743108108774416,-0.9436379983364299
204500.0,5.563380281690141,0.17468354430379746,2.5023474178403755,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.845412399753275,1.12913604495239,-0.600411651428382,-0.6787998715747307,-0.7989073130033697,-0.790085266659294,-0.7585121930513035,-0.35605817056764044
152800.0,5.378516624040921,0.20066571564431765,2.9846547314578005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.825529443843434,1.12913604495239,-0.04326665850370234,-0.25074239619435396,-0.28266259602191085,-0.23169197710939735,-0.2900808387914769,-0.42542850575374447
113500.0,5.1692307692307695,0.21031746031746032,2.3230769230769233,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.845412399753275,1.1572066734585353,0.1955097670354461,-0.7613338292461105,-0.7869016219107776,-0.8605449877381453,-0.8058816558416231,-0.7748979301818537
175300.0,6.660828025477707,0.15132679894812337,3.0031847133757963,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.845412399753275,1.1665635496272482,-0.44122736773561644,0.7191481798309004,0.2239775680854744,0.40156476608677877,0.3336170879477304,0.5271701725188319
86900.0,3.9787472035794185,0.25133539499578295,2.9742729306487696,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8354709217983509,1.1618851115428916,0.35469405072821175,0.4272484199309921,0.8506746431187803,1.0823818210111795,1.0336324825157859,-0.8290329691119908
137500.0,4.056768558951965,0.2766415500538213,2.51528384279476,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8354709217983509,1.1618851115428916,0.9118390436528914,-0.7981710193932235,-0.6788504020774491,-0.7522131665794114,-0.7164060039043528,-0.9145286350432421
143200.0,5.375,0.17600422832980972,2.284090909090909,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.840441660775813,1.1572066734585353,1.548576178423954,-0.3491303344353774,-0.4963638974700496,-0.5514029615046852,-0.39271467483716926,0.0998489077724307
110700.0,5.203821656050955,0.19583843329253367,3.035031847133758,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.840441660775813,1.1525282353741755,0.43428619257459455,0.2924895850890217,0.2407855356151033,0.4191796963564916,0.3336170879477304,-0.5487244599901785
108000.0,5.318284424379232,0.20458404074702885,2.3544018058690743,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8354709217983509,1.1525282353741755,1.2302076110384226,-0.13277012901435908,-0.13859430291080604,-0.34090454478161686,-0.1532357240638871,-0.7208676011916203
153700.0,6.064516129032258,0.1595744680851064,2.5188172043010755,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8503831387307299,1.1572066734585353,-0.20245094219646798,-0.17939948363095784,-0.43153316557005245,-0.4342636752110949,-0.3400819384034809,0.6183201752048751
103000.0,4.150918635170604,0.2510275055327221,2.763779527559055,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8354709217983509,1.1478497972898192,-1.3963330698922103,0.243528762741593,0.610560821266939,0.5953289990536199,0.6862564220534425,-0.7453173721591
133100.0,4.013201320132013,0.24095394736842105,2.377887788778878,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.840441660775813,1.1431713592054626,-1.2371487861994446,-0.09733181950574402,0.11112407181510896,0.009632567585668373,0.2757210778706732,-0.6890881344308918
70700.0,3.996941896024465,0.24254016832440703,2.8470948012232418,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8354709217983509,1.1572066734585353,0.8322469018065086,-0.012466394103534258,0.22637870630399282,0.38042684976312335,0.4020396453115253,-1.0198668345862167
87800.0,4.738853503184713,0.22580645161290322,3.089171974522293,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8354709217983509,1.1525282353741755,0.673062618113743,-0.19059052873894156,-0.08576926210340094,0.021963018774467352,-0.07954989305672339,-0.6874651303623868
68800.0,3.5743073047858944,0.28964059196617337,3.08816120906801,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.830500182820896,1.1572066734585353,0.7526547599601258,-0.5696871817718896,-0.30907511642561336,-0.17972793281374452,-0.2742910178613704,-0.8654196732284757
115100.0,4.3759873617693525,0.23176895306859205,2.5450236966824646,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.830500182820896,1.1478497972898192,-1.6351094954313585,0.06027539909835982,0.24558781205214011,0.1593594748782274,0.3467752720561525,-0.38919886654711505
116800.0,5.154434250764526,0.19727083951349747,2.787461773700306,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.830500182820896,1.1618851115428916,-1.475925211738593,0.3405178203441184,0.3008139910780636,0.34607773573718337,0.4020396453115253,-0.17721359321237132
82900.0,4.218446601941747,0.2627541235136172,3.262135922330097,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8354709217983509,1.1572066734585353,0.5138783344209773,-0.015730448926696172,0.3488367554484319,0.5160618128399121,0.3073007197308862,-1.1108597723624045
83100.0,3.933641975308642,0.26480972930561003,3.16820987654321,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.830500182820896,1.1572066734585353,-0.2820430840428508,-0.04277547460432345,0.32482537326324773,0.5486494338388809,0.38624982438141875,-0.9341617487751583
113000.0,5.673960612691466,0.18781334361743154,2.9868708971553612,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8205587048659719,1.1993126162177499,-0.04326665850370234,-0.022258558573019997,-0.12658861181821396,-0.05730416743924037,-0.11639280856030525,-0.2507199710246658
122500.0,6.180379746835443,0.18740399385560677,3.161392405063291,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7807927930462971,1.1712419877116047,0.1955097670354461,-0.32068642811925213,-0.41712633625894197,-0.3796573913749851,-0.48745360041780833,-0.7231188648995466
200000.0,6.259615384615385,0.15668202764976957,2.894230769230769,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7310854032717052,1.2133479304708226,-1.2371487861994446,-0.9278006252273681,-1.051026825947803,-0.9944184577879628,-1.045360606614905,-0.11464940411999824
166300.0,6.5088062622309195,0.16867107636800963,3.0215264187866926,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7261146642942432,1.1618851115428916,-0.7595959351211476,0.31953461076664896,0.051095616352148626,0.10034945847468943,0.025715579810653373,-0.4629670192091685
161100.0,7.02710843373494,0.16159451350192885,3.2319277108433737,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7907342710012211,1.12913604495239,-0.600411651428382,-0.1434948805761768,-0.39071381585523945,-0.31448214937704766,-0.44534741127085764,0.49251118241075564
158900.0,4.843971631205674,0.232796486090776,3.5815602836879434,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7609098371364632,1.0963869783618883,0.5934704762673602,-0.9128792317500565,-0.9141619474922535,-0.8147461690368919,-0.9479900442125816,-0.23312870112086892
141300.0,5.261096605744125,0.18461538461538463,2.9347258485639687,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7012609694069473,1.0028182166747395,-1.2371487861994446,0.6478052672675043,0.49050391034101826,0.7203950039685809,0.6967829693401802,-0.13669084646969623
157600.0,5.599009900990099,0.1839080459770115,2.8613861386138613,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.6813780134971064,0.9887829024216701,0.2751019088818289,-0.17660172235396193,-0.29706942533302133,-0.24138018875773942,-0.25586956010957945,-0.009625334396734207
200000.0,6.164904862579281,0.18106995884773663,3.0993657505285412,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7211439253167883,0.9934613405060265,0.2751019088818289,0.12835425683859403,-0.028141944858959017,0.03165123042280941,-0.07428661941335454,-0.6845332520450873
97100.0,4.2578616352201255,0.21270310192023634,3.289308176100629,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7658805761139181,0.9747475881685974,0.1955097670354461,-0.9156769930270524,-0.9501790207700298,-0.7988927317941504,-0.9006205814222621,-0.7392441956446938
102200.0,5.271428571428571,0.2050587172538392,2.7285714285714286,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7609098371364632,0.9700691500842377,0.5138783344209773,-0.7151707681756777,-0.7508845486330015,-0.7548554061198683,-0.7664071035163568,-0.7745314453921914
134600.0,5.387755102040816,0.1999158249158249,2.6643990929705215,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7658805761139181,0.9747475881685974,-0.600411651428382,-0.12344425809103933,-0.15540227044043492,-0.22464600500151222,-0.15849899770725595,-0.14145514873530796
182700.0,7.34593572778828,0.1541430777148739,3.0340264650283553,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7559390981590012,0.9747475881685974,-1.3963330698922103,0.5806589966196021,0.14233886865584833,0.15407499579731354,0.07308504260097291,0.28769853995940514
192100.0,6.564231738035264,0.15771297006907137,3.1536523929471034,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7559390981590012,0.9841044643373102,-0.5208195095819992,-0.01619674247286216,-0.30907511642561336,-0.15682852346311785,-0.2742910178613704,0.16309371147417692
182400.0,6.2148337595907925,0.17160493827160495,3.3043478260869565,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.825529443843434,0.9841044643373102,-0.5208195095819992,-0.09826440659807599,-0.2946682871145029,-0.12159866292369219,-0.2900808387914769,-0.24653157342852366
165600.0,5.769021739130435,0.18228921337729628,3.5597826086956523,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.810617226911055,0.9653907119998812,0.43428619257459455,-0.24141652527103422,-0.3667024336700553,-0.10574522568095064,-0.3506084856902185,-0.6465758988300492
126100.0,5.432075471698113,0.18825981243487322,3.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.810617226911055,1.007496654759099,-0.9187802188139133,0.11110139563045247,0.005473990200298771,0.3275820589539849,0.07571667942265733,-0.12250264961276482
94400.0,4.707581227436823,0.22085889570552147,3.1028880866425994,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.810617226911055,1.0028182166747395,-0.04326665850370234,-0.015264155380530183,0.08711268962992483,0.25448009833467666,0.1388759631430834,-0.9178793531201559
91900.0,4.919431279620853,0.2138728323699422,2.4691943127962084,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.810617226911055,1.0028182166747395,0.673062618113743,-0.7473450228611308,-0.7628902397255936,-0.8006542248211217,-0.7637754666946723,-0.9145286350432421
94200.0,4.1117647058823525,0.26609442060085836,2.7058823529411766,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.805646487933593,1.0028182166747395,0.1955097670354461,-0.9054185350114007,-0.8493312155922564,-0.8543797621437458,-0.8716725763837335,-0.5902943061318893
96900.0,4.095959595959596,0.2281134401972873,2.2525252525252526,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.805646487933593,0.9981397785903829,0.35469405072821175,-0.85319365784081,-0.8517323538107748,-0.8667102133325447,-0.7979867453765698,-1.1514872290449831
99200.0,4.786632390745501,0.23039742212674544,2.4961439588688945,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.805646487933593,1.0028182166747395,0.35469405072821175,-0.363119140820357,-0.2658546284922819,-0.40431829375258305,-0.29534411243484576,-0.6630677143648587
172100.0,6.255813953488372,0.15825809877854488,3.318936877076412,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.805646487933593,1.007496654759099,-1.6351094954313585,-0.35332697635087124,-0.5804037351181941,-0.3796573913749851,-0.5269281527430746,0.6917218430772657
135300.0,5.756613756613756,0.17647058823529413,2.6666666666666665,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.800675748956138,1.0028182166747395,-0.04326665850370234,0.29062441090435776,0.08711268962992483,0.07216557004314891,0.17308724182498084,-0.06135204470908966
130800.0,5.424920127795527,0.20259128386336867,2.961661341853035,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.800675748956138,1.0028182166747395,-0.3616352258892336,-0.43959128239157896,-0.4699513770663471,-0.4430711403459513,-0.4953485108828616,-0.1619259419864526
101800.0,5.7592592592592595,0.19614147909967847,3.1666666666666665,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.800675748956138,1.0028182166747395,0.673062618113743,-1.0863404309238038,-1.149473492907058,-1.108915504541096,-1.1769424476991261,0.11801608234569719
111800.0,5.368200836820083,0.1995323460639127,12.895397489539748,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.785763532023759,1.040245721349601,-0.5208195095819992,-0.6331031040504639,-0.6812515402959675,1.454937596215606,-0.6900896356875086,-0.17553823417391443
161400.0,6.076512455516014,0.1698389458272328,3.402135231316726,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.800675748956138,1.0168535309278122,-0.8391880769675305,0.3610347363754219,0.09671724250399848,0.42446417543740544,0.15992905771655874,0.29869308364927866
212500.0,5.486111111111111,0.18734177215189873,2.6805555555555554,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.800675748956138,1.007496654759099,-0.20245094219646798,-1.047171773045861,-1.1182586960663188,-1.0895390812444121,-1.1295729849088065,1.832431928386576
175000.0,5.139386189258312,0.21323712366260264,2.5051150895140664,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.795705009978676,1.007496654759099,-1.6351094954313585,0.6426760382596785,0.761832529033599,0.4658592615712306,0.7388891584871309,-0.596681612466006
195000.0,6.398757763975155,0.16831683168316833,3.1714285714285713,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8205587048659719,0.9981397785903829,-1.7147016372777415,1.1705203325195765,0.7858439112187832,0.9890226905817016,0.7994168053858726,0.10639327901640289
74100.0,4.35064935064935,0.2656716417910448,3.207792207792208,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.810617226911055,1.0028182166747395,-1.2371487861994446,-1.07514938581582,-1.0822416227885425,-1.0419787695161873,-1.1164148008003845,-1.1835808256254223
105000.0,4.962264150943396,0.21007604562737642,3.358490566037736,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.810617226911055,0.9981397785903829,0.5934704762673602,-0.740816913214807,-0.765291377944112,-0.6324316407453642,-0.7611438298729879,-1.1251003241892876
101900.0,4.708971553610503,0.2095724907063197,2.888402625820569,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.810617226911055,0.9981397785903829,0.7526547599601258,-0.22789401243222057,-0.21302958768487684,-0.09693776054609424,-0.11639280856030525,-0.7168886234752853
169400.0,7.013544018058691,0.1535242999678146,3.4966139954853275,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.810617226911055,0.9981397785903829,-1.873885920970507,0.21741632415629766,-0.1505999940033981,0.10475319104211764,-0.1532357240638871,0.31665083834273805
130800.0,4.598499061913696,0.2713178294573643,2.1669793621013134,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.815587965888517,1.0028182166747395,-1.3963330698922103,-0.08847224212859026,0.3008139910780636,-0.24226093527122505,0.08361158988771059,-0.8619642452116583
137100.0,5.217235188509874,0.18479008947006195,3.385996409335727,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.815587965888517,1.007496654759099,-1.0779645025066789,0.12369132137693414,-0.006531700892293296,0.40156476608677877,0.14677087360813665,0.1944019835053394
141500.0,4.751334044823906,0.21316262353998203,2.9242262540021344,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.810617226911055,1.0121750928434556,-1.2371487861994446,0.8445811437495511,0.982737245137293,1.1537222886035166,1.1467928658482158,-0.3535974869799069
149300.0,6.043478260869565,0.16402877697841728,3.582608695652174,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.815587965888517,1.007496654759099,-0.9983723606602961,-0.25913568002534176,-0.4747536535033839,-0.1709204676788881,-0.4111361325889602,0.8833933880707202
138500.0,5.393305439330544,0.18231186966640806,3.6276150627615062,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.815587965888517,1.0121750928434556,-1.6351094954313585,-0.630305342773468,-0.7316754428848542,-0.49591593115508975,-0.6900896356875086,0.42424030159363896
155300.0,5.977346278317152,0.17596101786681104,3.3333333333333335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.815587965888517,1.0121750928434556,-1.1575566443530618,-0.3701135440128468,-0.515573003218197,-0.3523542494569302,-0.5058750581695992,0.5525099779754918
155700.0,5.986666666666666,0.1789161098737936,3.168888888888889,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.815587965888517,1.0215319690121718,-0.04326665850370234,-0.6032603170958406,-0.7172686135737437,-0.6315508942318785,-0.7269325511910905,0.07801688530254003
120000.0,5.385416666666667,0.19922630560928434,3.1458333333333335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8503831387307299,1.0262104070965283,0.5138783344209773,-0.7492101970457948,-0.8013084512218881,-0.7275522642018134,-0.8137765663066763,-0.8547916143282649
475000.0,4.583333333333333,0.23636363636363636,2.875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.845412399753275,1.0028182166747395,-1.7942937791241242,-1.1800654337031675,-1.2335133305552026,-1.1987516489166314,-1.2558915523496588,-0.07465020707684086
322400.0,5.708860759493671,0.1762749445676275,2.607594936708861,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9000905285053288,0.9747475881685974,-0.6800037932747649,0.03043261214373661,-0.1505999940033981,-0.1709204676788881,-0.07165498259167014,0.14565950648023548
274200.0,6.061538461538461,0.1577834179357022,3.241025641025641,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9398564403250036,0.9887829024216701,-0.7595959351211476,-0.1290397806450312,-0.4003183687293131,-0.14625956530129014,-0.2927124756131613,0.5998912257818495
327300.0,5.398601398601398,0.17616580310880828,2.8846153846153846,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9597393962348375,0.9794260262529538,-0.8391880769675305,-0.5114004885011411,-0.6428333287996728,-0.5329072847214867,-0.5664027050683409,0.23618124952685698
240200.0,10.223744292237443,0.1433675748101831,3.497716894977169,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9249442233926247,0.9653907119998812,-2.1126623465096555,-0.18732647391577964,-0.5251775560922706,-0.5848713290171396,-0.742722372121197,0.9833390257086618
170700.0,6.5279307631786,0.1727130288055924,3.2958300550747444,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9100320064602457,0.9607122739155247,-1.7147016372777415,2.637479828757774,2.144888142900205,2.4299239866442104,2.0257595642908117,0.2606310204943369
162100.0,5.4519326065411295,0.1910561716051627,2.937561942517344,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9100320064602457,0.9841044643373102,-0.8391880769675305,1.3337230736776722,1.2276533434261712,1.3510095076243,1.336270717009494,0.1642455208131161
153200.0,5.2368421052631575,0.1658291457286432,2.0592105263157894,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9100320064602457,0.9747475881685974,0.5138783344209773,-0.8601880610332999,-0.9789926793922508,-0.9838494996261351,-0.919042039174053,-0.37789019303753135
132000.0,4.35374149659864,0.209375,2.564625850340136,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9150027454377078,0.9794260262529538,0.43428619257459455,-0.6345019846889618,-0.6524378816737465,-0.5954402871789672,-0.5453496104948655,-0.3866334730194779
127300.0,5.666666666666667,0.18928363424577752,2.8217821782178216,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9150027454377078,0.9794260262529538,0.9914311854992742,-0.4307317050144252,-0.515573003218197,-0.5064848893169175,-0.5216648790997058,-0.587310072844638
119800.0,4.893854748603352,0.19406392694063926,2.3798882681564244,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9150027454377078,0.9747475881685974,1.8669447458094852,-0.8228845773400209,-0.887749427088551,-0.8843251436022576,-0.8479878449885737,-0.4111355989569095
125000.0,4.927835051546392,0.23587866108786612,2.7448453608247423,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9150027454377078,0.9794260262529538,0.11591762518906329,-0.3398044635120576,-0.21302958768487684,-0.32152812148493276,-0.29797574925653014,-0.905418870271633
194800.0,6.338568935427574,0.17689977973568283,3.2024432809773122,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9199734844151627,0.9841044643373102,-1.873885920970507,2.1557985955683083,1.78951968655948,1.9728165461451628,1.6968049615802594,0.6138700027589739
141700.0,4.921259842519685,0.1936,2.545931758530184,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9199734844151627,0.9747475881685974,0.35469405072821175,-0.35705732472019913,-0.4243297509144972,-0.4051990402660687,-0.3163972070083211,-0.18962172109094255
151300.0,5.530120481927711,0.17320261437908496,2.5120481927710845,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9199734844151627,0.9794260262529538,0.036325483342680466,-0.8033002484010494,-0.9141619474922535,-0.8922518622236284,-0.8821991236704712,0.21204560837908795
170600.0,5.008988764044944,0.20547330641543293,2.69438202247191,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9199734844151627,0.9794260262529538,-0.9983723606602961,-0.19198940937743952,-0.19622162015524797,-0.20350808867785683,-0.1479724504205183,-0.20401933782768106
111500.0,3.765151515151515,0.2595573440643863,2.359848484848485,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9150027454377078,0.9747475881685974,1.8669447458094852,-0.7678619388924343,-0.6764492638589307,-0.7108180804455863,-0.6242987151453981,-1.1239485148503487
112500.0,4.30188679245283,0.2543859649122807,3.490566037735849,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9199734844151627,0.9747475881685974,-0.2820430840428508,-1.0187278667297357,-1.0174108908885453,-0.9336469483574535,-1.0400973329715364,-0.38736644259880293
208100.0,7.830524344569288,0.15712065048427598,3.6582397003745317,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9199734844151627,0.9700691500842377,-1.7147016372777415,2.668255202804729,1.859152694896514,2.1815534698412598,1.4915372894888748,0.764547606280187
134700.0,4.427835051546392,0.22759022118742725,3.381443298969072,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9150027454377078,0.9700691500842377,0.9118390436528914,-0.4302654114682592,-0.35709788079598165,-0.10398373265397937,-0.29797574925653014,-0.45877862161302635
196700.0,9.896678966789668,0.1465324384787472,3.2583025830258303,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9100320064602457,0.9700691500842377,-2.1126623465096555,0.019241567035752905,-0.3522956043589448,-0.4818239869393195,-0.6058772573936072,1.1107710225712863
63000.0,4.553072625698324,0.24785276073619633,12.296089385474861,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.845412399753275,0.9653907119998812,-0.5208195095819992,-0.47129924353086616,-0.3258830839552423,2.6175229940166522,-0.3769248539070627,-0.9908621812329325
154300.0,11.90079365079365,0.1887295765255085,2.414021164021164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6664657965647345,0.04841684746583525,-1.3963330698922103,2.963885311073965,2.781189770807585,0.34783922876415463,0.670466601123336,-0.33600621707611
